fid1	Id1	fid2	Id2	ibd
tsk_544	tsk_544	tsk_991	tsk_991	0.12403819845310947
tsk_544	tsk_544	tsk_993	tsk_993	0.03405428130985192
tsk_544	tsk_544	tsk_997	tsk_997	0.5357800185520091
tsk_545	tsk_545	tsk_568	tsk_568	0.0846705683721613
tsk_545	tsk_545	tsk_580	tsk_580	0.24248209864597028
tsk_545	tsk_545	tsk_604	tsk_604	0.11310319054514878
tsk_545	tsk_545	tsk_624	tsk_624	0.07806925638476066
tsk_545	tsk_545	tsk_628	tsk_628	0.05687592176123965
tsk_545	tsk_545	tsk_629	tsk_629	0.0888280869408538
tsk_545	tsk_545	tsk_660	tsk_660	0.05079580110644716
tsk_545	tsk_545	tsk_663	tsk_663	0.12533683908467858
tsk_545	tsk_545	tsk_674	tsk_674	0.08686410987060307
tsk_545	tsk_545	tsk_682	tsk_682	0.07806925638476066
tsk_545	tsk_545	tsk_684	tsk_684	0.0888280869408538
tsk_545	tsk_545	tsk_685	tsk_685	0.10820893032319201
tsk_545	tsk_545	tsk_694	tsk_694	0.4595432735620525
tsk_545	tsk_545	tsk_723	tsk_723	0.0353188876802648
tsk_545	tsk_545	tsk_745	tsk_745	0.0353188876802648
tsk_545	tsk_545	tsk_752	tsk_752	0.11310319054514878
tsk_545	tsk_545	tsk_762	tsk_762	0.03836929175369872
tsk_545	tsk_545	tsk_771	tsk_771	0.06987567484601165
tsk_545	tsk_545	tsk_775	tsk_775	0.0353188876802648
tsk_545	tsk_545	tsk_785	tsk_785	0.07806925638476066
tsk_545	tsk_545	tsk_830	tsk_830	0.08997924577407924
tsk_545	tsk_545	tsk_833	tsk_833	0.14879111639049977
tsk_545	tsk_545	tsk_853	tsk_853	0.08686410987060307
tsk_545	tsk_545	tsk_860	tsk_860	0.08686410987060307
tsk_545	tsk_545	tsk_867	tsk_867	0.0700411747826145
tsk_545	tsk_545	tsk_877	tsk_877	0.040787726311153225
tsk_545	tsk_545	tsk_880	tsk_880	0.03971998478468325
tsk_545	tsk_545	tsk_929	tsk_929	0.1688099353349038
tsk_545	tsk_545	tsk_944	tsk_944	0.11310319054514878
tsk_545	tsk_545	tsk_948	tsk_948	0.08997924577407924
tsk_546	tsk_546	tsk_566	tsk_566	0.0447390372975462
tsk_546	tsk_546	tsk_569	tsk_569	0.052618969762894645
tsk_546	tsk_546	tsk_589	tsk_589	0.11780725930770308
tsk_546	tsk_546	tsk_598	tsk_598	0.04358320709514244
tsk_546	tsk_546	tsk_606	tsk_606	0.12011491568178634
tsk_546	tsk_546	tsk_658	tsk_658	0.07919372167982436
tsk_546	tsk_546	tsk_662	tsk_662	0.07115229330859732
tsk_546	tsk_546	tsk_663	tsk_663	0.13098318974434264
tsk_546	tsk_546	tsk_680	tsk_680	0.13743701993339963
tsk_546	tsk_546	tsk_691	tsk_691	0.07043090043977604
tsk_546	tsk_546	tsk_698	tsk_698	0.0796415057824877
tsk_546	tsk_546	tsk_700	tsk_700	0.07043090043977604
tsk_546	tsk_546	tsk_720	tsk_720	0.22255070103904598
tsk_546	tsk_546	tsk_777	tsk_777	0.13743701993339963
tsk_546	tsk_546	tsk_782	tsk_782	0.08046299941941555
tsk_546	tsk_546	tsk_800	tsk_800	0.04336298540530801
tsk_546	tsk_546	tsk_830	tsk_830	0.17135983556780493
tsk_546	tsk_546	tsk_832	tsk_832	0.46566143250872544
tsk_546	tsk_546	tsk_846	tsk_846	0.12011491568178634
tsk_546	tsk_546	tsk_847	tsk_847	0.03971998478468325
tsk_546	tsk_546	tsk_853	tsk_853	0.06328237092005953
tsk_546	tsk_546	tsk_860	tsk_860	0.09142403352708393
tsk_546	tsk_546	tsk_861	tsk_861	0.09647445094728693
tsk_546	tsk_546	tsk_866	tsk_866	0.1351527204052079
tsk_546	tsk_546	tsk_899	tsk_899	0.040341276885397966
tsk_546	tsk_546	tsk_913	tsk_913	0.059241636580824694
tsk_546	tsk_546	tsk_915	tsk_915	0.08727919438901828
tsk_546	tsk_546	tsk_919	tsk_919	0.04473236391300576
tsk_546	tsk_546	tsk_925	tsk_925	0.16065038805731102
tsk_546	tsk_546	tsk_932	tsk_932	0.2577528044898531
tsk_546	tsk_546	tsk_948	tsk_948	0.1697802454470834
tsk_546	tsk_546	tsk_953	tsk_953	0.07043090043977604
tsk_546	tsk_546	tsk_965	tsk_965	0.0588525782621172
tsk_546	tsk_546	tsk_976	tsk_976	0.06557134181742955
tsk_546	tsk_546	tsk_982	tsk_982	0.11420429899432095
tsk_546	tsk_546	tsk_993	tsk_993	0.12011491568178634
tsk_547	tsk_547	tsk_551	tsk_551	0.058797189170431564
tsk_547	tsk_547	tsk_561	tsk_561	0.17914700798804128
tsk_547	tsk_547	tsk_565	tsk_565	0.10515318754212574
tsk_547	tsk_547	tsk_571	tsk_571	0.0626197038351941
tsk_547	tsk_547	tsk_572	tsk_572	0.06292868153941635
tsk_547	tsk_547	tsk_583	tsk_583	0.10947420403205894
tsk_547	tsk_547	tsk_592	tsk_592	0.06648893219173968
tsk_547	tsk_547	tsk_593	tsk_593	0.04781947160141209
tsk_547	tsk_547	tsk_596	tsk_596	0.13970930736941856
tsk_547	tsk_547	tsk_598	tsk_598	0.05404974340836442
tsk_547	tsk_547	tsk_602	tsk_602	0.06564608372428245
tsk_547	tsk_547	tsk_613	tsk_613	0.07649633964857958
tsk_547	tsk_547	tsk_635	tsk_635	0.03666023797289271
tsk_547	tsk_547	tsk_637	tsk_637	0.07649633964857958
tsk_547	tsk_547	tsk_639	tsk_639	0.10515318754212574
tsk_547	tsk_547	tsk_642	tsk_642	0.06178352875227729
tsk_547	tsk_547	tsk_643	tsk_643	0.061441184125352856
tsk_547	tsk_547	tsk_647	tsk_647	0.10947420403205894
tsk_547	tsk_547	tsk_665	tsk_665	0.10947420403205894
tsk_547	tsk_547	tsk_687	tsk_687	0.10213948708366422
tsk_547	tsk_547	tsk_697	tsk_697	0.15645816788900826
tsk_547	tsk_547	tsk_709	tsk_709	0.04436265840946553
tsk_547	tsk_547	tsk_716	tsk_716	0.0626197038351941
tsk_547	tsk_547	tsk_723	tsk_723	0.13181736281189732
tsk_547	tsk_547	tsk_725	tsk_725	0.04748246568212
tsk_547	tsk_547	tsk_751	tsk_751	0.08163884977544061
tsk_547	tsk_547	tsk_756	tsk_756	0.08058712437186769
tsk_547	tsk_547	tsk_782	tsk_782	0.06603781139680612
tsk_547	tsk_547	tsk_789	tsk_789	0.43821446923236057
tsk_547	tsk_547	tsk_796	tsk_796	0.10947420403205894
tsk_547	tsk_547	tsk_803	tsk_803	0.05104872238052973
tsk_547	tsk_547	tsk_837	tsk_837	0.05275977817669788
tsk_547	tsk_547	tsk_842	tsk_842	0.0626197038351941
tsk_547	tsk_547	tsk_845	tsk_845	0.10947420403205894
tsk_547	tsk_547	tsk_849	tsk_849	0.038665590027294146
tsk_547	tsk_547	tsk_850	tsk_850	0.06564608372428245
tsk_547	tsk_547	tsk_851	tsk_851	0.0626197038351941
tsk_547	tsk_547	tsk_857	tsk_857	0.06603781139680612
tsk_547	tsk_547	tsk_863	tsk_863	0.04207035081982529
tsk_547	tsk_547	tsk_890	tsk_890	0.07123704529226088
tsk_547	tsk_547	tsk_894	tsk_894	0.06292868153941635
tsk_547	tsk_547	tsk_895	tsk_895	0.17914700798804128
tsk_547	tsk_547	tsk_898	tsk_898	0.035940847119433565
tsk_547	tsk_547	tsk_911	tsk_911	0.08623414236998579
tsk_547	tsk_547	tsk_918	tsk_918	0.0626197038351941
tsk_547	tsk_547	tsk_919	tsk_919	0.06990904176871383
tsk_547	tsk_547	tsk_922	tsk_922	0.07649633964857958
tsk_547	tsk_547	tsk_936	tsk_936	0.0884436999913246
tsk_547	tsk_547	tsk_938	tsk_938	0.04104465161596007
tsk_547	tsk_547	tsk_955	tsk_955	0.0983429986186094
tsk_547	tsk_547	tsk_971	tsk_971	0.0983429986186094
tsk_547	tsk_547	tsk_982	tsk_982	0.05275977817669788
tsk_547	tsk_547	tsk_985	tsk_985	0.07649633964857958
tsk_548	tsk_548	tsk_586	tsk_586	0.2500623961454531
tsk_548	tsk_548	tsk_595	tsk_595	0.06805250618956415
tsk_548	tsk_548	tsk_600	tsk_600	0.06800379048241897
tsk_548	tsk_548	tsk_608	tsk_608	0.0740111712457207
tsk_548	tsk_548	tsk_628	tsk_628	0.05696801446789768
tsk_548	tsk_548	tsk_658	tsk_658	0.06510420489959894
tsk_548	tsk_548	tsk_660	tsk_660	0.131629840706311
tsk_548	tsk_548	tsk_663	tsk_663	0.05696801446789768
tsk_548	tsk_548	tsk_667	tsk_667	0.036832411294036
tsk_548	tsk_548	tsk_674	tsk_674	0.04040801073080234
tsk_548	tsk_548	tsk_681	tsk_681	0.043915541645256226
tsk_548	tsk_548	tsk_684	tsk_684	0.06805250618956415
tsk_548	tsk_548	tsk_686	tsk_686	0.08925651822834987
tsk_548	tsk_548	tsk_689	tsk_689	0.05535305540911184
tsk_548	tsk_548	tsk_699	tsk_699	0.06800379048241897
tsk_548	tsk_548	tsk_706	tsk_706	0.04707538922515332
tsk_548	tsk_548	tsk_726	tsk_726	0.1003950643647939
tsk_548	tsk_548	tsk_730	tsk_730	0.20081415291393337
tsk_548	tsk_548	tsk_747	tsk_747	0.05696801446789768
tsk_548	tsk_548	tsk_749	tsk_749	0.046083056943990286
tsk_548	tsk_548	tsk_762	tsk_762	0.10596400376378888
tsk_548	tsk_548	tsk_764	tsk_764	0.14206367743528486
tsk_548	tsk_548	tsk_768	tsk_768	0.14057084131358902
tsk_548	tsk_548	tsk_780	tsk_780	0.04040801073080234
tsk_548	tsk_548	tsk_785	tsk_785	0.06805250618956415
tsk_548	tsk_548	tsk_809	tsk_809	0.08626217058505563
tsk_548	tsk_548	tsk_816	tsk_816	0.04713211299374704
tsk_548	tsk_548	tsk_820	tsk_820	0.03977670855327697
tsk_548	tsk_548	tsk_823	tsk_823	0.03977670855327697
tsk_548	tsk_548	tsk_830	tsk_830	0.06805250618956415
tsk_548	tsk_548	tsk_833	tsk_833	0.11285961200942282
tsk_548	tsk_548	tsk_850	tsk_850	0.08083403959986386
tsk_548	tsk_548	tsk_867	tsk_867	0.06629807339388318
tsk_548	tsk_548	tsk_922	tsk_922	0.043915541645256226
tsk_548	tsk_548	tsk_929	tsk_929	0.06805250618956415
tsk_548	tsk_548	tsk_939	tsk_939	0.04713211299374704
tsk_548	tsk_548	tsk_949	tsk_949	0.14206367743528486
tsk_548	tsk_548	tsk_950	tsk_950	0.2942128409265327
tsk_548	tsk_548	tsk_962	tsk_962	0.043915541645256226
tsk_548	tsk_548	tsk_989	tsk_989	0.0491287896482459
tsk_548	tsk_548	tsk_991	tsk_991	0.10631435645216185
tsk_549	tsk_549	tsk_553	tsk_553	0.034845077377893746
tsk_549	tsk_549	tsk_556	tsk_556	0.2046186494404367
tsk_549	tsk_549	tsk_560	tsk_560	0.06282390940213148
tsk_549	tsk_549	tsk_577	tsk_577	0.08811803882575125
tsk_549	tsk_549	tsk_588	tsk_588	0.2277939792724676
tsk_549	tsk_549	tsk_590	tsk_590	0.054919952752437454
tsk_549	tsk_549	tsk_593	tsk_593	0.07457840893165787
tsk_549	tsk_549	tsk_636	tsk_636	0.1949328991184459
tsk_549	tsk_549	tsk_656	tsk_656	0.3867072853339028
tsk_549	tsk_549	tsk_661	tsk_661	0.06282390940213148
tsk_549	tsk_549	tsk_665	tsk_665	0.04557721439582513
tsk_549	tsk_549	tsk_702	tsk_702	0.07457840893165787
tsk_549	tsk_549	tsk_705	tsk_705	0.06282390940213148
tsk_549	tsk_549	tsk_720	tsk_720	0.04557721439582513
tsk_549	tsk_549	tsk_728	tsk_728	0.08811803882575125
tsk_549	tsk_549	tsk_744	tsk_744	0.13949575906412456
tsk_549	tsk_549	tsk_746	tsk_746	0.07457840893165787
tsk_549	tsk_549	tsk_751	tsk_751	0.07596313622379862
tsk_549	tsk_549	tsk_757	tsk_757	0.09363225647151466
tsk_549	tsk_549	tsk_759	tsk_759	0.08455311680424961
tsk_549	tsk_549	tsk_763	tsk_763	0.1291640251186194
tsk_549	tsk_549	tsk_793	tsk_793	0.058085806378420944
tsk_549	tsk_549	tsk_795	tsk_795	0.2183811703781807
tsk_549	tsk_549	tsk_804	tsk_804	0.06162670421557701
tsk_549	tsk_549	tsk_814	tsk_814	0.07457840893165787
tsk_549	tsk_549	tsk_815	tsk_815	0.05464233995555526
tsk_549	tsk_549	tsk_819	tsk_819	0.05464233995555526
tsk_549	tsk_549	tsk_821	tsk_821	0.1291640251186194
tsk_549	tsk_549	tsk_828	tsk_828	0.07596313622379862
tsk_549	tsk_549	tsk_841	tsk_841	0.05464233995555526
tsk_549	tsk_549	tsk_871	tsk_871	0.08435825397566885
tsk_549	tsk_549	tsk_901	tsk_901	0.5712070150618289
tsk_549	tsk_549	tsk_909	tsk_909	0.13475231733278167
tsk_549	tsk_549	tsk_919	tsk_919	0.06282390940213148
tsk_549	tsk_549	tsk_934	tsk_934	0.14039599863862956
tsk_549	tsk_549	tsk_952	tsk_952	0.054919952752437454
tsk_549	tsk_549	tsk_956	tsk_956	0.17267983102990345
tsk_549	tsk_549	tsk_962	tsk_962	0.0392828780972846
tsk_549	tsk_549	tsk_988	tsk_988	0.08811803882575125
tsk_549	tsk_549	tsk_998	tsk_998	0.08107828547404387
tsk_550	tsk_550	tsk_560	tsk_560	0.12774993493450074
tsk_550	tsk_550	tsk_566	tsk_566	0.04714746177819004
tsk_550	tsk_550	tsk_569	tsk_569	0.08226214389151747
tsk_550	tsk_550	tsk_585	tsk_585	0.0721786598509166
tsk_550	tsk_550	tsk_593	tsk_593	0.15347783435324894
tsk_550	tsk_550	tsk_608	tsk_608	0.06810589326588766
tsk_550	tsk_550	tsk_626	tsk_626	0.13450006339715315
tsk_550	tsk_550	tsk_631	tsk_631	0.16108682740625563
tsk_550	tsk_550	tsk_643	tsk_643	0.06810589326588766
tsk_550	tsk_550	tsk_652	tsk_652	0.05580751289631562
tsk_550	tsk_550	tsk_658	tsk_658	0.07547731382925478
tsk_550	tsk_550	tsk_661	tsk_661	0.6215330098966293
tsk_550	tsk_550	tsk_688	tsk_688	0.15347783435324894
tsk_550	tsk_550	tsk_704	tsk_704	0.0721786598509166
tsk_550	tsk_550	tsk_723	tsk_723	0.05580751289631562
tsk_550	tsk_550	tsk_761	tsk_761	0.04040801073080234
tsk_550	tsk_550	tsk_768	tsk_768	0.0411320729534398
tsk_550	tsk_550	tsk_769	tsk_769	0.05104538568825952
tsk_550	tsk_550	tsk_798	tsk_798	0.09971037511094502
tsk_550	tsk_550	tsk_800	tsk_800	0.21955702073420577
tsk_550	tsk_550	tsk_808	tsk_808	0.059566630407944
tsk_550	tsk_550	tsk_810	tsk_810	0.12774993493450074
tsk_550	tsk_550	tsk_813	tsk_813	0.05580751289631562
tsk_550	tsk_550	tsk_816	tsk_816	0.0596246888534458
tsk_550	tsk_550	tsk_820	tsk_820	0.06810589326588766
tsk_550	tsk_550	tsk_850	tsk_850	0.049858190578515704
tsk_550	tsk_550	tsk_876	tsk_876	0.05104538568825952
tsk_550	tsk_550	tsk_889	tsk_889	0.04714746177819004
tsk_550	tsk_550	tsk_890	tsk_890	0.2516993773732224
tsk_550	tsk_550	tsk_917	tsk_917	0.06810589326588766
tsk_550	tsk_550	tsk_925	tsk_925	0.034980547084064624
tsk_550	tsk_550	tsk_931	tsk_931	0.056063103524214376
tsk_550	tsk_550	tsk_934	tsk_934	0.07464781213087841
tsk_550	tsk_550	tsk_939	tsk_939	0.0596246888534458
tsk_550	tsk_550	tsk_943	tsk_943	0.09971037511094502
tsk_550	tsk_550	tsk_944	tsk_944	0.05462632383265821
tsk_550	tsk_550	tsk_957	tsk_957	0.13396752731082623
tsk_550	tsk_550	tsk_978	tsk_978	0.1874059886952866
tsk_550	tsk_550	tsk_994	tsk_994	0.06228803662353436
tsk_551	tsk_551	tsk_569	tsk_569	0.07295610914987755
tsk_551	tsk_551	tsk_579	tsk_579	0.3357446496139447
tsk_551	tsk_551	tsk_595	tsk_595	0.03836929175369872
tsk_551	tsk_551	tsk_598	tsk_598	0.0902241589867133
tsk_551	tsk_551	tsk_624	tsk_624	0.03836929175369872
tsk_551	tsk_551	tsk_629	tsk_629	0.13735026593437394
tsk_551	tsk_551	tsk_643	tsk_643	0.05929836034941841
tsk_551	tsk_551	tsk_644	tsk_644	0.08791783728953813
tsk_551	tsk_551	tsk_646	tsk_646	0.07191973253074761
tsk_551	tsk_551	tsk_660	tsk_660	0.03836929175369872
tsk_551	tsk_551	tsk_682	tsk_682	0.03836929175369872
tsk_551	tsk_551	tsk_684	tsk_684	0.03836929175369872
tsk_551	tsk_551	tsk_686	tsk_686	0.300640644915882
tsk_551	tsk_551	tsk_687	tsk_687	0.058797189170431564
tsk_551	tsk_551	tsk_694	tsk_694	0.03836929175369872
tsk_551	tsk_551	tsk_699	tsk_699	0.13651008682073287
tsk_551	tsk_551	tsk_719	tsk_719	0.05850823161983063
tsk_551	tsk_551	tsk_723	tsk_723	0.12089303231920133
tsk_551	tsk_551	tsk_745	tsk_745	0.07806925638476066
tsk_551	tsk_551	tsk_757	tsk_757	0.07437487070317453
tsk_551	tsk_551	tsk_758	tsk_758	0.0690294896862842
tsk_551	tsk_551	tsk_762	tsk_762	0.16207849234896463
tsk_551	tsk_551	tsk_764	tsk_764	0.03836929175369872
tsk_551	tsk_551	tsk_785	tsk_785	0.03836929175369872
tsk_551	tsk_551	tsk_789	tsk_789	0.058797189170431564
tsk_551	tsk_551	tsk_797	tsk_797	0.06102876896075383
tsk_551	tsk_551	tsk_800	tsk_800	0.09001261269678143
tsk_551	tsk_551	tsk_802	tsk_802	0.049890222824309806
tsk_551	tsk_551	tsk_809	tsk_809	0.08460516920366502
tsk_551	tsk_551	tsk_813	tsk_813	0.05679050243912205
tsk_551	tsk_551	tsk_816	tsk_816	0.07856442151766112
tsk_551	tsk_551	tsk_829	tsk_829	0.04303799157818871
tsk_551	tsk_551	tsk_830	tsk_830	0.03836929175369872
tsk_551	tsk_551	tsk_833	tsk_833	0.03836929175369872
tsk_551	tsk_551	tsk_836	tsk_836	0.049890222824309806
tsk_551	tsk_551	tsk_839	tsk_839	0.043701993339962227
tsk_551	tsk_551	tsk_842	tsk_842	0.12213695119753885
tsk_551	tsk_551	tsk_843	tsk_843	0.13651008682073287
tsk_551	tsk_551	tsk_853	tsk_853	0.03836929175369872
tsk_551	tsk_551	tsk_859	tsk_859	0.06102876896075383
tsk_551	tsk_551	tsk_860	tsk_860	0.03836929175369872
tsk_551	tsk_551	tsk_861	tsk_861	0.14478908768159948
tsk_551	tsk_551	tsk_864	tsk_864	0.06964677775627465
tsk_551	tsk_551	tsk_880	tsk_880	0.04858023743902195
tsk_551	tsk_551	tsk_886	tsk_886	0.09292821440249852
tsk_551	tsk_551	tsk_888	tsk_888	0.1732470687158406
tsk_551	tsk_551	tsk_892	tsk_892	0.12213695119753885
tsk_551	tsk_551	tsk_901	tsk_901	0.08645036002909595
tsk_551	tsk_551	tsk_913	tsk_913	0.043701993339962227
tsk_551	tsk_551	tsk_926	tsk_926	0.05850823161983063
tsk_551	tsk_551	tsk_929	tsk_929	0.03836929175369872
tsk_551	tsk_551	tsk_937	tsk_937	0.07444093721012486
tsk_551	tsk_551	tsk_939	tsk_939	0.07856442151766112
tsk_551	tsk_551	tsk_948	tsk_948	0.03836929175369872
tsk_551	tsk_551	tsk_949	tsk_949	0.03836929175369872
tsk_551	tsk_551	tsk_951	tsk_951	0.0584208102823509
tsk_551	tsk_551	tsk_959	tsk_959	0.1324766932044925
tsk_551	tsk_551	tsk_990	tsk_990	0.06427203384740639
tsk_551	tsk_551	tsk_991	tsk_991	0.03836929175369872
tsk_552	tsk_552	tsk_554	tsk_554	0.09722587404654018
tsk_552	tsk_552	tsk_556	tsk_556	0.04735633871430574
tsk_552	tsk_552	tsk_560	tsk_560	0.13795554191219161
tsk_552	tsk_552	tsk_566	tsk_566	0.058956015722493975
tsk_552	tsk_552	tsk_582	tsk_582	0.033587144392021304
tsk_552	tsk_552	tsk_586	tsk_586	0.03869562025772611
tsk_552	tsk_552	tsk_605	tsk_605	0.09722587404654018
tsk_552	tsk_552	tsk_607	tsk_607	0.09722587404654018
tsk_552	tsk_552	tsk_608	tsk_608	0.046365341110050785
tsk_552	tsk_552	tsk_610	tsk_610	0.05572876695873846
tsk_552	tsk_552	tsk_621	tsk_621	0.08800258927320169
tsk_552	tsk_552	tsk_625	tsk_625	0.05111812557975028
tsk_552	tsk_552	tsk_650	tsk_650	0.0353509199260589
tsk_552	tsk_552	tsk_654	tsk_654	0.05837476392902188
tsk_552	tsk_552	tsk_660	tsk_660	0.04927760612349765
tsk_552	tsk_552	tsk_681	tsk_681	0.04927760612349765
tsk_552	tsk_552	tsk_683	tsk_683	0.07455905611649061
tsk_552	tsk_552	tsk_720	tsk_720	0.05572876695873846
tsk_552	tsk_552	tsk_721	tsk_721	0.033587144392021304
tsk_552	tsk_552	tsk_730	tsk_730	0.03869562025772611
tsk_552	tsk_552	tsk_735	tsk_735	0.04823121942755707
tsk_552	tsk_552	tsk_743	tsk_743	0.07455905611649061
tsk_552	tsk_552	tsk_766	tsk_766	0.05230331867413196
tsk_552	tsk_552	tsk_768	tsk_768	0.04927760612349765
tsk_552	tsk_552	tsk_775	tsk_775	0.09547077391240516
tsk_552	tsk_552	tsk_790	tsk_790	0.1014160921994808
tsk_552	tsk_552	tsk_804	tsk_804	0.04904136831076617
tsk_552	tsk_552	tsk_807	tsk_807	0.05572876695873846
tsk_552	tsk_552	tsk_810	tsk_810	0.12030644181809688
tsk_552	tsk_552	tsk_814	tsk_814	0.08303425448284607
tsk_552	tsk_552	tsk_820	tsk_820	0.046365341110050785
tsk_552	tsk_552	tsk_827	tsk_827	0.05230331867413196
tsk_552	tsk_552	tsk_828	tsk_828	0.03764189283879105
tsk_552	tsk_552	tsk_830	tsk_830	0.03363919679143671
tsk_552	tsk_552	tsk_845	tsk_845	0.03347236217792578
tsk_552	tsk_552	tsk_850	tsk_850	0.04927760612349765
tsk_552	tsk_552	tsk_851	tsk_851	0.04995295263898992
tsk_552	tsk_552	tsk_884	tsk_884	0.09722587404654018
tsk_552	tsk_552	tsk_889	tsk_889	0.05194429058585643
tsk_552	tsk_552	tsk_912	tsk_912	0.10002202216898344
tsk_552	tsk_552	tsk_917	tsk_917	0.046365341110050785
tsk_552	tsk_552	tsk_922	tsk_922	0.04431194068695821
tsk_552	tsk_552	tsk_944	tsk_944	0.04128889749014007
tsk_552	tsk_552	tsk_954	tsk_954	0.04823121942755707
tsk_552	tsk_552	tsk_962	tsk_962	0.05770876015188623
tsk_552	tsk_552	tsk_970	tsk_970	0.043103390746685
tsk_552	tsk_552	tsk_980	tsk_980	0.1014160921994808
tsk_552	tsk_552	tsk_996	tsk_996	0.04904136831076617
tsk_553	tsk_553	tsk_555	tsk_555	0.19828894420383186
tsk_553	tsk_553	tsk_569	tsk_569	0.11386529105966674
tsk_553	tsk_553	tsk_576	tsk_576	0.053451140815087186
tsk_553	tsk_553	tsk_577	tsk_577	0.16722634118345803
tsk_553	tsk_553	tsk_600	tsk_600	0.09724122283098319
tsk_553	tsk_553	tsk_633	tsk_633	0.28040560831236777
tsk_553	tsk_553	tsk_639	tsk_639	0.05535305540911184
tsk_553	tsk_553	tsk_645	tsk_645	0.06328237092005953
tsk_553	tsk_553	tsk_658	tsk_658	0.09724122283098319
tsk_553	tsk_553	tsk_679	tsk_679	0.11473483306528572
tsk_553	tsk_553	tsk_689	tsk_689	0.1452989342604889
tsk_553	tsk_553	tsk_699	tsk_699	0.09220148282604489
tsk_553	tsk_553	tsk_701	tsk_701	0.03623781273148303
tsk_553	tsk_553	tsk_721	tsk_721	0.04480176711222631
tsk_553	tsk_553	tsk_726	tsk_726	0.06445488458381438
tsk_553	tsk_553	tsk_732	tsk_732	0.08227816001441451
tsk_553	tsk_553	tsk_788	tsk_788	0.12187802387736989
tsk_553	tsk_553	tsk_800	tsk_800	0.11386529105966674
tsk_553	tsk_553	tsk_854	tsk_854	0.13201356031738617
tsk_553	tsk_553	tsk_881	tsk_881	0.12187802387736989
tsk_553	tsk_553	tsk_891	tsk_891	0.08227816001441451
tsk_553	tsk_553	tsk_932	tsk_932	0.03836929175369872
tsk_553	tsk_553	tsk_946	tsk_946	0.15683788346935915
tsk_553	tsk_553	tsk_950	tsk_950	0.05535305540911184
tsk_553	tsk_553	tsk_954	tsk_954	0.054273301790469075
tsk_553	tsk_553	tsk_963	tsk_963	0.15683788346935915
tsk_553	tsk_553	tsk_970	tsk_970	0.06800512515932705
tsk_553	tsk_553	tsk_974	tsk_974	0.11297172486970217
tsk_553	tsk_553	tsk_976	tsk_976	0.19499629627158005
tsk_554	tsk_554	tsk_561	tsk_561	0.06448091078352208
tsk_554	tsk_554	tsk_582	tsk_582	0.06118359148209197
tsk_554	tsk_554	tsk_596	tsk_596	0.059798864189951215
tsk_554	tsk_554	tsk_605	tsk_605	0.4791216491267876
tsk_554	tsk_554	tsk_607	tsk_607	0.5163210965705477
tsk_554	tsk_554	tsk_610	tsk_610	0.06970350152486837
tsk_554	tsk_554	tsk_624	tsk_624	0.06464307402785471
tsk_554	tsk_554	tsk_626	tsk_626	0.05850823161983063
tsk_554	tsk_554	tsk_665	tsk_665	0.06970350152486837
tsk_554	tsk_554	tsk_696	tsk_696	0.09144538835761333
tsk_554	tsk_554	tsk_720	tsk_720	0.06970350152486837
tsk_554	tsk_554	tsk_727	tsk_727	0.048117771890369636
tsk_554	tsk_554	tsk_739	tsk_739	0.046560203938631556
tsk_554	tsk_554	tsk_763	tsk_763	0.07293008295016984
tsk_554	tsk_554	tsk_787	tsk_787	0.05827933453009363
tsk_554	tsk_554	tsk_794	tsk_794	0.053553910937009924
tsk_554	tsk_554	tsk_857	tsk_857	0.40201602946966614
tsk_554	tsk_554	tsk_869	tsk_869	0.09144538835761333
tsk_554	tsk_554	tsk_877	tsk_877	0.09144538835761333
tsk_554	tsk_554	tsk_884	tsk_884	0.8557714766197972
tsk_554	tsk_554	tsk_911	tsk_911	0.038468057844897194
tsk_554	tsk_554	tsk_923	tsk_923	0.12011491568178634
tsk_554	tsk_554	tsk_925	tsk_925	0.05827933453009363
tsk_554	tsk_554	tsk_926	tsk_926	0.048117771890369636
tsk_554	tsk_554	tsk_985	tsk_985	0.05597301283291847
tsk_555	tsk_555	tsk_565	tsk_565	0.03912471888367623
tsk_555	tsk_555	tsk_625	tsk_625	0.0491287896482459
tsk_555	tsk_555	tsk_704	tsk_704	0.04480176711222631
tsk_555	tsk_555	tsk_721	tsk_721	0.04480176711222631
tsk_555	tsk_555	tsk_726	tsk_726	0.06445488458381438
tsk_555	tsk_555	tsk_738	tsk_738	0.049165493263218306
tsk_555	tsk_555	tsk_740	tsk_740	0.03522612763515272
tsk_555	tsk_555	tsk_749	tsk_749	0.03912471888367623
tsk_555	tsk_555	tsk_760	tsk_760	0.15602573257078792
tsk_555	tsk_555	tsk_762	tsk_762	0.03522612763515272
tsk_555	tsk_555	tsk_773	tsk_773	0.040787726311153225
tsk_555	tsk_555	tsk_775	tsk_775	0.0491287896482459
tsk_555	tsk_555	tsk_826	tsk_826	0.03538428684876108
tsk_555	tsk_555	tsk_846	tsk_846	0.05104872238052973
tsk_555	tsk_555	tsk_870	tsk_870	0.040787726311153225
tsk_555	tsk_555	tsk_884	tsk_884	0.0796415057824877
tsk_555	tsk_555	tsk_900	tsk_900	0.06564608372428245
tsk_555	tsk_555	tsk_915	tsk_915	0.05104872238052973
tsk_555	tsk_555	tsk_923	tsk_923	0.12394610574645143
tsk_555	tsk_555	tsk_947	tsk_947	0.12520937743995622
